# x
1.289062434807419777e-03 4.092876985669136047e-02
8.789062500000000000e-03 4.132231324911117554e-02
5.039062350988388062e-03 4.171586036682128906e-02
1.253906264901161194e-02 4.210940748453140259e-02
3.164062509313225746e-03 4.250295087695121765e-02
1.066406257450580597e-02 4.289649799466133118e-02
6.914062425494194031e-03 4.329004511237144470e-02
1.441406179219484329e-02 4.368358850479125977e-02
8.203124743886291981e-04 4.407713562250137329e-02
8.320312015712261200e-03 4.447067901492118835e-02
4.570312332361936569e-03 4.486422613263130188e-02
1.207031216472387314e-02 4.525777325034141541e-02
2.695312490686774254e-03 4.565131664276123047e-02
1.019531209021806717e-02 4.604486376047134399e-02
6.445312406867742538e-03 4.643841087818145752e-02
1.394531223922967911e-02 4.683195427060127258e-02
1.757812453433871269e-03 4.722550138831138611e-02
9.257812052965164185e-03 4.761904850602149963e-02
5.507812369614839554e-03 4.801259189844131470e-02
1.300781220197677612e-02 4.840613901615142822e-02
3.632812527939677238e-03 4.879968613386154175e-02
1.113281212747097015e-02 4.919322952628135681e-02
7.382812444120645523e-03 4.958677664399147034e-02
1.488281227648258209e-02 4.998032376170158386e-02
5.859374869032762945e-05 5.037386715412139893e-02
7.558593526482582092e-03 5.076741427183151245e-02
3.808593610301613808e-03 5.116096138954162598e-02
1.130859367549419403e-02 5.155450478196144104e-02
1.933593652211129665e-03 5.194805189967155457e-02
9.433593600988388062e-03 5.234159901738166809e-02
5.683593451976776123e-03 5.273514240980148315e-02
1.318359375000000000e-02 5.312868952751159668e-02
9.960937313735485077e-04 5.352223664522171021e-02
8.496093563735485077e-03 5.391578003764152527e-02
4.746093414723873138e-03 5.430932715535163879e-02
1.224609371274709702e-02 5.470287427306175232e-02
2.871093573048710823e-03 5.509641766548156738e-02
1.037109363824129105e-02 5.548996478319168091e-02
6.621093489229679108e-03 5.588351190090179443e-02
1.412109378725290298e-02 5.627705529332160950e-02
5.273437127470970154e-04 5.667060241103172302e-02
8.027344010770320892e-03 5.706414952874183655e-02
4.277343861758708954e-03 5.745769292116165161e-02
1.177734322845935822e-02 5.785124003887176514e-02
2.402343787252902985e-03 5.824478715658187866e-02
9.902343153953552246e-03 5.863833054900169373e-02
6.152343470603227615e-03 5.903187766671180725e-02
1.365234330296516418e-02 5.942542478442192078e-02
1.464843750000000000e-03 5.981896817684173584e-02
8.964843116700649261e-03 6.021251529455184937e-02
5.214843433350324631e-03 6.060606241226196289e-02
1.271484326571226120e-02 6.099960580468177795e-02
3.339843591675162315e-03 6.139315292239189148e-02
1.083984319120645523e-02 6.178669631481170654e-02
7.089843507856130600e-03 6.218024343252182007e-02
1.458984334021806717e-02 6.257379055023193359e-02
2.929687325377017260e-04 6.296733766794204712e-02
7.792968768626451492e-03 6.336088478565216064e-02
4.042968619614839554e-03 6.375442445278167725e-02
1.154296845197677612e-02 6.414797157049179077e-02
2.167968777939677238e-03 6.454151868820190430e-02
9.667968377470970154e-03 6.493506580591201782e-02
5.917968694120645523e-03 6.532861292362213135e-02
1.341796852648258209e-02 6.572216004133224487e-02
1.230468740686774254e-03 6.611569970846176147e-02
8.730468340218067169e-03 6.650924682617187500e-02
4.980468656867742538e-03 6.690279394388198853e-02
1.248046848922967911e-02 6.729634106159210205e-02
3.105468582361936569e-03 6.768988817930221558e-02
1.060546841472387314e-02 6.808343529701232910e-02
6.855468731373548508e-03 6.847697496414184570e-02
1.435546856373548508e-02 6.887052208185195923e-02
7.617187220603227615e-04 6.926406919956207275e-02
8.261718787252902985e-03 6.965761631727218628e-02
4.511718638241291046e-03 7.005116343498229980e-02
1.201171893626451492e-02 7.044470310211181641e-02
2.636718796566128731e-03 7.083825021982192993e-02
1.013671886175870895e-02 7.123179733753204346e-02
6.386718712747097015e-03 7.162534445524215698e-02
1.388671807944774628e-02 7.201889157295227051e-02
1.699218759313225746e-03 7.241243869066238403e-02
9.199218824505805969e-03 7.280597835779190063e-02
5.449218675494194031e-03 7.319952547550201416e-02
1.294921804219484329e-02 7.359307259321212769e-02
3.574218600988388062e-03 7.398661971092224121e-02
1.107421889901161194e-02 7.438016682863235474e-02
7.324218750000000000e-03 7.477371394634246826e-02
1.482421811670064926e-02 7.516725361347198486e-02
1.757812424330040812e-04 7.556080073118209839e-02
7.675780914723873138e-03 7.595434784889221191e-02
3.925781231373548508e-03 7.634789496660232544e-02
1.142578106373548508e-02 7.674144208431243896e-02
2.050781156867742538e-03 7.713498920202255249e-02
9.550780989229679108e-03 7.752852886915206909e-02
5.800781305879354477e-03 7.792207598686218262e-02
1.330078113824129105e-02 7.831562310457229614e-02
1.113281236030161381e-03 7.870917022228240967e-02
8.613280951976776123e-03 7.910271733999252319e-02
4.863281268626451492e-03 7.949626445770263672e-02
1.236328110098838806e-02 7.988980412483215332e-02
2.988281194120645523e-03 8.028335124254226685e-02
1.048828102648258209e-02 8.067689836025238037e-02
6.738280877470970154e-03 8.107044547796249390e-02
1.423828117549419403e-02 8.146399259567260742e-02
6.445312174037098885e-04 8.185753971338272095e-02
8.144531399011611938e-03 8.225107938051223755e-02
4.394531250000000000e-03 8.264462649822235107e-02
1.189453061670064926e-02 8.303817361593246460e-02
2.519531175494194031e-03 8.343172073364257812e-02
1.001953147351741791e-02 8.382526785135269165e-02
6.269531324505805969e-03 8.421881496906280518e-02
1.376953069120645523e-02 8.461235463619232178e-02
1.582031254656612873e-03 8.500590175390243530e-02
9.082031436264514923e-03 8.539944887161254883e-02
5.332031287252902985e-03 8.579299598932266235e-02
1.283203065395355225e-02 8.618654310703277588e-02
3.457031212747097015e-03 8.658009022474288940e-02
1.095703057944774628e-02 8.697362989187240601e-02
7.207030896097421646e-03 8.736717700958251953e-02
1.470703072845935822e-02 8.776072412729263306e-02
4.101562371943145990e-04 8.815427124500274658e-02
7.910155691206455231e-03 8.854781836271286011e-02
4.160156007856130600e-03 8.894135802984237671e-02
1.166015584021806717e-02 8.933490514755249023e-02
2.285156166180968285e-03 8.972845226526260376e-02
9.785155765712261200e-03 9.012199938297271729e-02
6.035156082361936569e-03 9.051554650068283081e-02
1.353515591472387314e-02 9.090909361839294434e-02
1.347656245343387127e-03 9.130263328552246094e-02
8.847655728459358215e-03 9.169618040323257446e-02
5.097656045109033585e-03 9.208972752094268799e-02
1.259765587747097015e-02 9.248327463865280151e-02
3.222656203433871269e-03 9.287682175636291504e-02
1.072265580296516418e-02 9.327036887407302856e-02
6.972656119614839554e-03 9.366390854120254517e-02
1.447265595197677612e-02 9.405745565891265869e-02
8.789062267169356346e-04 9.445100277662277222e-02
8.378906175494194031e-03 9.484454989433288574e-02
4.628906026482582092e-03 9.523809701204299927e-02
1.212890632450580597e-02 9.563164412975311279e-02
2.753906184807419777e-03 9.602518379688262939e-02
1.025390625000000000e-02 9.641873091459274292e-02
6.503906100988388062e-03 9.681227803230285645e-02
1.400390639901161194e-02 9.720582515001296997e-02
1.816406263969838619e-03 9.759937226772308350e-02
9.316406212747097015e-03 9.799291938543319702e-02
5.566406063735485077e-03 9.838645905256271362e-02
1.306640636175870895e-02 9.878000617027282715e-02
3.691406222060322762e-03 9.917355328798294067e-02
1.119140628725290298e-02 9.956710040569305420e-02
7.441406138241291046e-03 9.996064752340316772e-02
1.494140550494194031e-02 1.003541946411132812e-01
2.929687434516381472e-05 1.007477343082427979e-01
7.529296912252902985e-03 1.011412814259529114e-01
3.779296763241291046e-03 1.015348285436630249e-01
1.127929706126451492e-02 1.019283756613731384e-01
1.904296805150806904e-03 1.023219227790832520e-01
9.404296986758708954e-03 1.027154698967933655e-01
5.654296837747097015e-03 1.031090095639228821e-01
1.315429620444774628e-02 1.035025566816329956e-01
9.667968261055648327e-04 1.038961037993431091e-01
8.466796949505805969e-03 1.042896509170532227e-01
4.716796800494194031e-03 1.046831980347633362e-01
1.221679616719484329e-02 1.050767451524734497e-01
2.841796725988388062e-03 1.054702848196029663e-01
1.034179702401161194e-02 1.058638319373130798e-01
6.591796875000000000e-03 1.062573790550231934e-01
1.409179624170064926e-02 1.066509261727333069e-01
4.980468656867742538e-04 1.070444732904434204e-01
7.998046465218067169e-03 1.074380129575729370e-01
4.248046781867742538e-03 1.078315600752830505e-01
1.174804661422967911e-02 1.082251071929931641e-01
2.373046707361936569e-03 1.086186543107032776e-01
9.873046539723873138e-03 1.090122014284133911e-01
6.123046856373548508e-03 1.094057485461235046e-01
1.362304668873548508e-02 1.097992882132530212e-01
1.435546786524355412e-03 1.101928353309631348e-01
8.935546502470970154e-03 1.105863824486732483e-01
5.185546819120645523e-03 1.109799295663833618e-01
1.268554665148258209e-02 1.113734766840934753e-01
3.310546744614839554e-03 1.117670238018035889e-01
1.081054657697677612e-02 1.121605634689331055e-01
7.060546893626451492e-03 1.125541105866432190e-01
1.456054672598838806e-02 1.129476577043533325e-01
2.636718563735485077e-04 1.133412048220634460e-01
7.763671688735485077e-03 1.137347519397735596e-01
4.013672005385160446e-03 1.141282990574836731e-01
1.151367183774709702e-02 1.145218387246131897e-01
2.138671930879354477e-03 1.149153858423233032e-01
9.638671763241291046e-03 1.153089329600334167e-01
5.888671614229679108e-03 1.157024800777435303e-01
1.338867191225290298e-02 1.160960271954536438e-01
1.201171893626451492e-03 1.164895743131637573e-01
8.701171725988388062e-03 1.168831139802932739e-01
4.951171576976776123e-03 1.172766610980033875e-01
1.245117187500000000e-02 1.176702082157135010e-01
3.076171735301613808e-03 1.180637553334236145e-01
1.057617180049419403e-02 1.184573024511337280e-01
6.826171651482582092e-03 1.188508495688438416e-01
1.432617194950580597e-02 1.192443892359733582e-01
7.324218750000000000e-04 1.196379363536834717e-01
8.232421241700649261e-03 1.200314834713935852e-01
4.482421558350324631e-03 1.204250305891036987e-01
1.198242139071226120e-02 1.208185777068138123e-01
2.607421716675162315e-03 1.212121248245239258e-01
1.010742131620645523e-02 1.216056644916534424e-01
6.357421632856130600e-03 1.219992116093635559e-01
1.385742146521806717e-02 1.223927587270736694e-01
1.669921795837581158e-03 1.227863058447837830e-01
9.169921278953552246e-03 1.231798529624938965e-01
5.419921595603227615e-03 1.235733926296234131e-01
1.291992142796516418e-02 1.239669397473335266e-01
3.544921753928065300e-03 1.243604868650436401e-01
1.104492135345935822e-02 1.247540339827537537e-01
7.294921670109033585e-03 1.251475811004638672e-01
1.479492150247097015e-02 1.255411207675933838e-01
1.464843662688508630e-04 1.259346753358840942e-01
7.646484300494194031e-03 1.263282150030136108e-01
3.896484384313225746e-03 1.267217695713043213e-01
1.139648444950580597e-02 1.271153092384338379e-01
2.021484309807419777e-03 1.275088489055633545e-01
9.521484375000000000e-03 1.279024034738540649e-01
5.771484225988388062e-03 1.282959431409835815e-01
1.327148452401161194e-02 1.286894977092742920e-01
1.083984388969838619e-03 1.290830373764038086e-01
8.583984337747097015e-03 1.294765770435333252e-01
4.833984188735485077e-03 1.298701316118240356e-01
1.233398448675870895e-02 1.302636712789535522e-01
2.958984347060322762e-03 1.306572258472442627e-01
1.045898441225290298e-02 1.310507655143737793e-01
6.708984263241291046e-03 1.314443200826644897e-01
1.420898362994194031e-02 1.318378597497940063e-01
6.152343703433871269e-04 1.322313994169235229e-01
8.115233853459358215e-03 1.326249539852142334e-01
4.365234170109033585e-03 1.330184936523437500e-01
1.186523400247097015e-02 1.334120482206344604e-01
2.490234328433871269e-03 1.338055878877639771e-01
9.990233927965164185e-03 1.341991275548934937e-01
6.240234244614839554e-03 1.345926821231842041e-01
1.374023407697677612e-02 1.349862217903137207e-01
1.552734291180968285e-03 1.353797763586044312e-01
9.052733890712261200e-03 1.357733160257339478e-01
5.302734207361936569e-03 1.361668705940246582e-01
1.280273403972387314e-02 1.365604102611541748e-01
3.427734365686774254e-03 1.369539499282836914e-01
1.092773396521806717e-02 1.373475044965744019e-01
7.177734281867742538e-03 1.377410441637039185e-01
1.467773411422967911e-02 1.381345987319946289e-01
3.808593610301613808e-04 1.385281383991241455e-01
7.880859076976776123e-03 1.389216780662536621e-01
4.130859393626451492e-03 1.393152326345443726e-01
1.163085922598838806e-02 1.397087723016738892e-01
2.255859319120645523e-03 1.401023268699645996e-01
9.755859151482582092e-03 1.404958665370941162e-01
6.005859468132257462e-03 1.408894062042236328e-01
1.350585930049419403e-02 1.412829607725143433e-01
1.318359398283064365e-03 1.416765004396438599e-01
8.818359114229679108e-03 1.420700550079345703e-01
5.068359430879354477e-03 1.424635946750640869e-01
1.256835926324129105e-02 1.428571492433547974e-01
3.193359356373548508e-03 1.432506889104843140e-01
1.069335918873548508e-02 1.436442285776138306e-01
6.943359039723873138e-03 1.440377831459045410e-01
1.444335933774709702e-02 1.444313228130340576e-01
8.496093796566128731e-04 1.448248773813247681e-01
8.349609561264514923e-03 1.452184170484542847e-01
4.599609412252902985e-03 1.456119567155838013e-01
1.209960877895355225e-02 1.460055112838745117e-01
2.724609337747097015e-03 1.463990509510040283e-01
1.022460870444774628e-02 1.467926055192947388e-01
6.474609021097421646e-03 1.471861451864242554e-01
1.397460885345935822e-02 1.475796997547149658e-01
1.787109300494194031e-03 1.479732394218444824e-01
9.287109598517417908e-03 1.483667790889739990e-01
5.537109449505805969e-03 1.487603336572647095e-01
1.303710881620645523e-02 1.491538733243942261e-01
3.662109375000000000e-03 1.495474278926849365e-01
1.116210874170064926e-02 1.499409675598144531e-01
7.412109058350324631e-03 1.503345072269439697e-01
1.491210889071226120e-02 1.507280617952346802e-01
8.789062121650204062e-05 1.511216014623641968e-01
7.587890606373548508e-03 1.515151560306549072e-01
3.837890457361936569e-03 1.519086956977844238e-01
1.133789028972387314e-02 1.523022502660751343e-01
1.962890615686774254e-03 1.526957899332046509e-01
9.462890215218067169e-03 1.530893296003341675e-01
5.712890531867742538e-03 1.534828841686248779e-01
1.321289036422967911e-02 1.538764238357543945e-01
1.025390578433871269e-03 1.542699784040451050e-01
8.525390177965164185e-03 1.546635180711746216e-01
4.775390494614839554e-03 1.550570577383041382e-01
1.227539032697677612e-02 1.554506123065948486e-01
2.900390652939677238e-03 1.558441519737243652e-01
1.040039025247097015e-02 1.562377065420150757e-01
6.650390569120645523e-03 1.566312462091445923e-01
1.415039040148258209e-02 1.570248007774353027e-01
5.566406180150806904e-04 1.574183404445648193e-01
8.056640625000000000e-03 1.578118801116943359e-01
4.306640475988388062e-03 1.582054346799850464e-01
1.180664077401161194e-02 1.585989743471145630e-01
2.431640634313225746e-03 1.589925289154052734e-01
9.931640699505805969e-03 1.593860685825347900e-01
6.181640550494194031e-03 1.597796082496643066e-01
1.368163991719484329e-02 1.601731628179550171e-01
1.494140597060322762e-03 1.605667024850845337e-01
8.994140662252902985e-03 1.609602570533752441e-01
5.244140513241291046e-03 1.613537967205047607e-01
1.274413987994194031e-02 1.617473363876342773e-01
3.369140438735485077e-03 1.621408909559249878e-01
1.086914073675870895e-02 1.625344306230545044e-01
7.119140587747097015e-03 1.629279851913452148e-01
1.461913995444774628e-02 1.633215248584747314e-01
3.222656087018549442e-04 1.637150794267654419e-01
7.822265848517417908e-03 1.641086190938949585e-01
4.072265699505805969e-03 1.645021587610244751e-01
1.157226506620645523e-02 1.648957133293151855e-01
2.197265625000000000e-03 1.652892529964447021e-01
9.697264991700649261e-03 1.656828075647354126e-01
5.947265308350324631e-03 1.660763472318649292e-01
1.344726514071226120e-02 1.664698868989944458e-01
1.259765587747097015e-03 1.668634414672851562e-01
8.759765885770320892e-03 1.672569811344146729e-01
5.009765736758708954e-03 1.676505357027053833e-01
1.250976510345935822e-02 1.680440753698348999e-01
3.134765662252902985e-03 1.684376299381256104e-01
1.063476502895355225e-02 1.688311696052551270e-01
6.884765345603227615e-03 1.692247092723846436e-01
1.438476517796516418e-02 1.696182638406753540e-01
7.910156273283064365e-04 1.700118035078048706e-01
8.291015401482582092e-03 1.704053580760955811e-01
4.541015718132257462e-03 1.707988977432250977e-01
1.204101555049419403e-02 1.711924374103546143e-01
2.666015643626451492e-03 1.715859919786453247e-01
1.016601547598838806e-02 1.719795316457748413e-01
6.416015326976776123e-03 1.723730862140655518e-01
1.391601562500000000e-02 1.727666258811950684e-01
1.728515606373548508e-03 1.731601804494857788e-01
9.228515438735485077e-03 1.735537201166152954e-01
5.478515289723873138e-03 1.739472597837448120e-01
1.297851558774709702e-02 1.743408143520355225e-01
3.603515448048710823e-03 1.747343540191650391e-01
1.110351551324129105e-02 1.751279085874557495e-01
7.353515364229679108e-03 1.755214482545852661e-01
1.485351566225290298e-02 1.759149879217147827e-01
2.050781185971572995e-04 1.763085424900054932e-01
7.705077994614839554e-03 1.767020821571350098e-01
3.955077845603227615e-03 1.770956367254257202e-01
1.145507767796516418e-02 1.774891763925552368e-01
2.080078003928065300e-03 1.778827160596847534e-01
9.580077603459358215e-03 1.782762706279754639e-01
5.830077920109033585e-03 1.786698102951049805e-01
1.333007775247097015e-02 1.790633648633956909e-01
1.142578083090484142e-03 1.794569045305252075e-01
8.642577566206455231e-03 1.798504590988159180e-01
4.892577882856130600e-03 1.802439987659454346e-01
1.239257771521806717e-02 1.806375384330749512e-01
3.017578041180968285e-03 1.810310930013656616e-01
1.051757764071226120e-02 1.814246326684951782e-01
6.767577957361936569e-03 1.818181872367858887e-01
1.426757778972387314e-02 1.822117269039154053e-01
6.738281226716935635e-04 1.826052665710449219e-01
8.173828013241291046e-03 1.829988211393356323e-01
4.423827864229679108e-03 1.833923608064651489e-01
1.192382816225290298e-02 1.837859153747558594e-01
2.548828022554516792e-03 1.841794550418853760e-01
1.004882808774709702e-02 1.845730096101760864e-01
6.298827938735485077e-03 1.849665492773056030e-01
1.379882823675870895e-02 1.853600889444351196e-01
1.611328101716935635e-03 1.857536435127258301e-01
9.111328050494194031e-03 1.861471831798553467e-01
5.361327901482582092e-03 1.865407377481460571e-01
1.286132819950580597e-02 1.869342774152755737e-01
3.486328059807419777e-03 1.873278170824050903e-01
1.098632812500000000e-02 1.877213716506958008e-01
7.236327975988388062e-03 1.881149113178253174e-01
1.473632734268903732e-02 1.885084658861160278e-01
4.394531133584678173e-04 1.889020055532455444e-01
7.939453236758708954e-03 1.892955601215362549e-01
4.189453087747097015e-03 1.896890997886657715e-01
1.168945245444774628e-02 1.900826394557952881e-01
2.314453013241291046e-03 1.904761940240859985e-01
9.814453311264514923e-03 1.908697336912155151e-01
6.064453162252902985e-03 1.912632882595062256e-01
1.356445252895355225e-02 1.916568279266357422e-01
1.376953092403709888e-03 1.920503675937652588e-01
8.876953274011611938e-03 1.924439221620559692e-01
5.126953125000000000e-03 1.928374618291854858e-01
1.262695249170064926e-02 1.932310163974761963e-01
3.251953050494194031e-03 1.936245560646057129e-01
1.075195334851741791e-02 1.940180957317352295e-01
7.001953199505805969e-03 1.944116503000259399e-01
1.450195256620645523e-02 1.948051899671554565e-01
9.082031319849193096e-04 1.951987445354461670e-01
8.408202789723873138e-03 1.955922842025756836e-01
4.658203106373548508e-03 1.959858387708663940e-01
1.215820293873548508e-02 1.963793784379959106e-01
2.783203031867742538e-03 1.967729181051254272e-01
1.028320286422967911e-02 1.971664726734161377e-01
6.533203180879354477e-03 1.975600123405456543e-01
1.403320301324129105e-02 1.979535669088363647e-01
1.845703111030161381e-03 1.983471065759658813e-01
9.345702826976776123e-03 1.987406462430953979e-01
5.595703143626451492e-03 1.991342008113861084e-01
1.309570297598838806e-02 1.995277404785156250e-01
3.720703069120645523e-03 1.999212950468063354e-01
1.122070290148258209e-02 2.003148347139358521e-01
7.470702752470970154e-03 2.007083892822265625e-01
1.497070305049419403e-02 2.011019289493560791e-01
1.464843717258190736e-05 2.014954686164855957e-01
7.514648139476776123e-03 2.018890231847763062e-01
3.764648456126451492e-03 2.022825628519058228e-01
1.126464828848838806e-02 2.026761174201965332e-01
1.889648381620645523e-03 2.030696570873260498e-01
9.389648213982582092e-03 2.034631967544555664e-01
5.639648530632257462e-03 2.038567513227462769e-01
1.313964836299419403e-02 2.042502909898757935e-01
9.521484025754034519e-04 2.046438455581665039e-01
8.452148176729679108e-03 2.050373852252960205e-01
4.702148493379354477e-03 2.054309397935867310e-01
1.220214832574129105e-02 2.058244794607162476e-01
2.827148418873548508e-03 2.062180191278457642e-01
1.032714825123548508e-02 2.066115736961364746e-01
6.577148102223873138e-03 2.070051133632659912e-01
1.407714840024709702e-02 2.073986679315567017e-01
4.833984130527824163e-04 2.077922075986862183e-01
7.983398623764514923e-03 2.081857472658157349e-01
4.233398474752902985e-03 2.085793018341064453e-01
1.173339784145355225e-02 2.089728415012359619e-01
2.358398400247097015e-03 2.093663960695266724e-01
9.858397766947746277e-03 2.097599357366561890e-01
6.108398083597421646e-03 2.101534903049468994e-01
1.360839791595935822e-02 2.105470299720764160e-01
1.420898362994194031e-03 2.109405696392059326e-01
8.920898661017417908e-03 2.113341242074966431e-01
5.170898512005805969e-03 2.117276638746261597e-01
1.267089787870645523e-02 2.121212184429168701e-01
3.295898437500000000e-03 2.125147581100463867e-01
1.079589780420064926e-02 2.129082977771759033e-01
7.045898120850324631e-03 2.133018523454666138e-01
1.454589795321226120e-02 2.136953920125961304e-01
2.490234328433871269e-04 2.140889465808868408e-01
7.749023381620645523e-03 2.144824862480163574e-01
3.999023232609033585e-03 2.148760259151458740e-01
1.149902306497097015e-02 2.152695804834365845e-01
2.124023390933871269e-03 2.156631201505661011e-01
9.624022990465164185e-03 2.160566747188568115e-01
5.874023307114839554e-03 2.164502143859863281e-01
1.337402313947677612e-02 2.168437689542770386e-01
1.186523353680968285e-03 2.172373086214065552e-01
8.686522953212261200e-03 2.176308482885360718e-01
4.936523269861936569e-03 2.180244028568267822e-01
1.243652310222387314e-02 2.184179425239562988e-01
3.061523428186774254e-03 2.188114970922470093e-01
1.056152302771806717e-02 2.192050367593765259e-01
6.811523344367742538e-03 2.195985764265060425e-01
1.431152317672967911e-02 2.199921309947967529e-01
7.177733932621777058e-04 2.203856706619262695e-01
8.217773400247097015e-03 2.207792252302169800e-01
4.467773251235485077e-03 2.211727648973464966e-01
1.196777354925870895e-02 2.215663194656372070e-01
2.592773409560322762e-03 2.219598591327667236e-01
1.009277347475290298e-02 2.223533987998962402e-01
6.342773325741291046e-03 2.227469533681869507e-01
1.384277269244194031e-02 2.231404930353164673e-01
1.655273372307419777e-03 2.235340476036071777e-01
9.155273437500000000e-03 2.239275872707366943e-01
5.405273288488388062e-03 2.243211269378662109e-01
1.290527358651161194e-02 2.247146815061569214e-01
3.530273446813225746e-03 2.251082211732864380e-01
1.103027351200580597e-02 2.255017757415771484e-01
7.280273362994194031e-03 2.258953154087066650e-01
1.478027272969484329e-02 2.262888699769973755e-01
1.318359281867742538e-04 2.266824096441268921e-01
7.631835993379354477e-03 2.270759493112564087e-01
3.881835844367742538e-03 2.274695038795471191e-01
1.138183567672967911e-02 2.278630435466766357e-01
2.006836002692580223e-03 2.282565981149673462e-01
9.506835602223873138e-03 2.286501377820968628e-01
5.756835918873548508e-03 2.290436774492263794e-01
1.325683575123548508e-02 2.294372320175170898e-01
1.069335965439677238e-03 2.298307716846466064e-01
8.569335564970970154e-03 2.302243262529373169e-01
4.819335881620645523e-03 2.306178659200668335e-01
1.231933571398258209e-02 2.310114055871963501e-01
2.944335807114839554e-03 2.314049601554870605e-01
1.044433563947677612e-02 2.317984998226165771e-01
6.694335956126451492e-03 2.321920543909072876e-01
1.419433578848838806e-02 2.325855940580368042e-01
6.005859468132257462e-04 2.329791486263275146e-01
8.100586012005805969e-03 2.333726882934570312e-01
4.350585862994194031e-03 2.337662279605865479e-01
1.185058522969484329e-02 2.341597825288772583e-01
2.475585788488388062e-03 2.345533221960067749e-01
9.975586086511611938e-03 2.349468767642974854e-01
6.225585937500000000e-03 2.353404164314270020e-01
1.372558530420064926e-02 2.357339560985565186e-01
1.538085867650806904e-03 2.361275106668472290e-01
9.038086049258708954e-03 2.365210503339767456e-01
5.288085900247097015e-03 2.369146049022674561e-01
1.278808526694774628e-02 2.373081445693969727e-01
3.413085825741291046e-03 2.377016991376876831e-01
1.091308612376451492e-02 2.380952388048171997e-01
7.163085974752902985e-03 2.384887784719467163e-01
1.466308534145355225e-02 2.388823330402374268e-01
3.662109375000000000e-04 2.392758727073669434e-01
7.866210304200649261e-03 2.396694272756576538e-01
4.116210620850324631e-03 2.400629669427871704e-01
1.161621045321226120e-02 2.404565066099166870e-01
2.241210779175162315e-03 2.408500611782073975e-01
9.741210378706455231e-03 2.412436008453369141e-01
5.991210695356130600e-03 2.416371554136276245e-01
1.349121052771806717e-02 2.420306950807571411e-01
1.303710858337581158e-03 2.424242496490478516e-01
8.803710341453552246e-03 2.428177893161773682e-01
5.053710658103227615e-03 2.432113289833068848e-01
1.255371049046516418e-02 2.436048835515975952e-01
3.178710816428065300e-03 2.439984232187271118e-01
1.067871041595935822e-02 2.443919777870178223e-01
6.928710732609033585e-03 2.447855174541473389e-01
1.442871056497097015e-02 2.451790571212768555e-01
8.349608979187905788e-04 2.455726116895675659e-01
8.334960788488388062e-03 2.459661513566970825e-01
4.584960639476776123e-03 2.463597059249877930e-01
1.208496093750000000e-02 2.467532455921173096e-01
2.709960797801613808e-03 2.471467852592468262e-01
1.020996086299419403e-02 2.475403398275375366e-01
6.459960713982582092e-03 2.479338794946670532e-01
1.395996101200580597e-02 2.483274340629577637e-01
1.772460876964032650e-03 2.487209737300872803e-01
9.272460825741291046e-03 2.491145282983779907e-01
5.522460676729679108e-03 2.495080679655075073e-01
1.302246097475290298e-02 2.499016076326370239e-01
3.647460835054516792e-03 2.502951622009277344e-01
1.114746090024709702e-02 2.506887018680572510e-01
7.397460751235485077e-03 2.510822415351867676e-01
1.489746104925870895e-02 2.514758110046386719e-01
7.324218313442543149e-05 2.518693506717681885e-01
7.573241833597421646e-03 2.522628903388977051e-01
3.823242150247097015e-03 2.526564300060272217e-01
1.132324151694774628e-02 2.530499696731567383e-01
1.948242192156612873e-03 2.534435391426086426e-01
9.448242373764514923e-03 2.538370788097381592e-01
5.698242224752902985e-03 2.542306184768676758e-01
1.319824159145355225e-02 2.546241581439971924e-01
1.010742154903709888e-03 2.550176978111267090e-01
8.510742336511611938e-03 2.554112672805786133e-01
4.760742187500000000e-03 2.558048069477081299e-01
1.226074155420064926e-02 2.561983466148376465e-01
2.885742112994194031e-03 2.565918862819671631e-01
1.038574241101741791e-02 2.569854259490966797e-01
6.635742262005805969e-03 2.573789954185485840e-01
1.413574162870645523e-02 2.577725350856781006e-01
5.419921944849193096e-04 2.581660747528076172e-01
8.041991852223873138e-03 2.585596144199371338e-01
4.291992168873548508e-03 2.589531540870666504e-01
1.179199200123548508e-02 2.593467235565185547e-01
2.416992094367742538e-03 2.597402632236480713e-01
9.916991926729679108e-03 2.601338028907775879e-01
6.166992243379354477e-03 2.605273425579071045e-01
1.366699207574129105e-02 2.609209120273590088e-01
1.479492173530161381e-03 2.613144516944885254e-01
8.979491889476776123e-03 2.617079913616180420e-01
5.229492206126451492e-03 2.621015310287475586e-01
1.272949203848838806e-02 2.624950706958770752e-01
3.354492131620645523e-03 2.628886401653289795e-01
1.085449196398258209e-02 2.632821798324584961e-01
7.104491814970970154e-03 2.636757194995880127e-01
1.460449211299419403e-02 2.640692591667175293e-01
3.076171851716935635e-04 2.644627988338470459e-01
7.807617075741291046e-03 2.648563683032989502e-01
4.057616926729679108e-03 2.652499079704284668e-01
1.155761722475290298e-02 2.656434476375579834e-01
2.182617085054516792e-03 2.660369873046875000e-01
9.682617150247097015e-03 2.664305269718170166e-01
5.932617001235485077e-03 2.668240964412689209e-01
1.343261729925870895e-02 2.672176361083984375e-01
1.245117164216935635e-03 2.676111757755279541e-01
8.745117112994194031e-03 2.680047154426574707e-01
4.995116963982582092e-03 2.683982551097869873e-01
1.249511726200580597e-02 2.687918245792388916e-01
3.120117122307419777e-03 2.691853642463684082e-01
1.062011718750000000e-02 2.695789039134979248e-01
6.870117038488388062e-03 2.699724435806274414e-01
